drug,adrs,total_occurrences
metformin,"[{'adr': 'diabetes', 'occurrences': 38}, {'adr': 'anxiety', 'occurrences': 35}, {'adr': 'pain', 'occurrences': 33}, {'adr': 'diarrhea', 'occurrences': 32}, {'adr': 'nausea', 'occurrences': 24}, {'adr': 'weight gain', 'occurrences': 20}, {'adr': 'weight loss', 'occurrences': 20}, {'adr': 'pcos', 'occurrences': 20}, {'adr': 'sick', 'occurrences': 19}, {'adr': 'fatigue', 'occurrences': 17}, {'adr': 'depression', 'occurrences': 17}, {'adr': 'ovulation', 'occurrences': 16}, {'adr': 'diabetic', 'occurrences': 13}, {'adr': 'hypoglycemia', 'occurrences': 13}, {'adr': 'cysts', 'occurrences': 12}, {'adr': 'pelvic pain', 'occurrences': 12}, {'adr': 'ibs', 'occurrences': 11}, {'adr': 'constipation', 'occurrences': 9}, {'adr': 'deficiency', 'occurrences': 8}, {'adr': 'stomach issues', 'occurrences': 8}, {'adr': 'losing weight', 'occurrences': 8}, {'adr': 'stomach discomfort', 'occurrences': 8}, {'adr': 'inflammation', 'occurrences': 7}, {'adr': 'headaches', 'occurrences': 7}, {'adr': 'lose weight', 'occurrences': 7}, {'adr': 'stopped growing', 'occurrences': 6}, {'adr': 'bleeding', 'occurrences': 5}, {'adr': 'heartburn', 'occurrences': 5}, {'adr': 'hair loss', 'occurrences': 5}, {'adr': 'reaction', 'occurrences': 5}, {'adr': 'cancer', 'occurrences': 5}, {'adr': 'lost weight', 'occurrences': 4}, {'adr': 'digestive issues', 'occurrences': 4}, {'adr': 'panic attacks', 'occurrences': 4}, {'adr': 'panic', 'occurrences': 4}, {'adr': 'hangover', 'occurrences': 4}, {'adr': 'nightmare', 'occurrences': 4}, {'adr': 'migraines', 'occurrences': 4}, {'adr': 'allergic', 'occurrences': 4}, {'adr': 'miscarriage', 'occurrences': 4}, {'adr': 'restlessness', 'occurrences': 3}, {'adr': 'cramping', 'occurrences': 3}, {'adr': 'vomiting', 'occurrences': 3}, {'adr': 'hypoglycaemia', 'occurrences': 3}, {'adr': 'dizzy', 'occurrences': 3}, {'adr': 'acne', 'occurrences': 3}, {'adr': 'brain syndrome', 'occurrences': 3}, {'adr': 'alertness', 'occurrences': 3}, {'adr': 'discomfort', 'occurrences': 3}, {'adr': 'gastrointestinal issues', 'occurrences': 3}, {'adr': 'stomach aches', 'occurrences': 3}, {'adr': 'tummy', 'occurrences': 3}, {'adr': 'flare', 'occurrences': 3}, {'adr': 'nervous', 'occurrences': 3}, {'adr': 'indigestion', 'occurrences': 3}, {'adr': 'pressure', 'occurrences': 3}, {'adr': 'pancreatitis', 'occurrences': 3}, {'adr': 'uterine cancer', 'occurrences': 3}, {'adr': 'death', 'occurrences': 2}, {'adr': 'diarrhoea', 'occurrences': 2}, {'adr': 'gaining weight', 'occurrences': 2}, {'adr': 'hyperkalemia', 'occurrences': 2}, {'adr': 'upset stomach', 'occurrences': 2}, {'adr': 'stomach cramps', 'occurrences': 2}, {'adr': 'overdose', 'occurrences': 2}, {'adr': 'hyperandrogenism', 'occurrences': 2}, {'adr': 'stomach pain', 'occurrences': 2}, {'adr': 'binge eating', 'occurrences': 2}, {'adr': 'swell', 'occurrences': 2}, {'adr': 'weight metabolism', 'occurrences': 2}, {'adr': 'obesity', 'occurrences': 2}, {'adr': 'blood pressure', 'occurrences': 2}, {'adr': 'heart problems', 'occurrences': 2}, {'adr': 'unbearable', 'occurrences': 2}, {'adr': 'amenorrhea', 'occurrences': 2}, {'adr': 'abnormality', 'occurrences': 2}, {'adr': 'weight gaindifficulty', 'occurrences': 2}, {'adr': 'heart disease', 'occurrences': 2}, {'adr': 'endometrial cancer', 'occurrences': 2}, {'adr': 'brain fog', 'occurrences': 2}, {'adr': 'dehydration', 'occurrences': 1}, {'adr': 'endometriosis', 'occurrences': 1}, {'adr': 'drowsiness', 'occurrences': 1}, {'adr': 'iron deficiency', 'occurrences': 1}, {'adr': 'neuropathy', 'occurrences': 1}, {'adr': 'neurotoxicity', 'occurrences': 1}, {'adr': 'tiredness', 'occurrences': 1}, {'adr': 'headache', 'occurrences': 1}, {'adr': 'hunger feeling', 'occurrences': 1}, {'adr': 'palsy', 'occurrences': 1}, {'adr': 'retinopathy', 'occurrences': 1}, {'adr': 'eyesight', 'occurrences': 1}, {'adr': 'bloated', 'occurrences': 1}, {'adr': 'swollen', 'occurrences': 1}, {'adr': 'swelling', 'occurrences': 1}, {'adr': 'birth defects', 'occurrences': 1}, {'adr': 'hive reaction', 'occurrences': 1}, {'adr': 'chest infection', 'occurrences': 1}, {'adr': 'bronchitis', 'occurrences': 1}, {'adr': 'pneumonia', 'occurrences': 1}, {'adr': 'cystic ovarian syndrome', 'occurrences': 1}, {'adr': 'spikes', 'occurrences': 1}, {'adr': 'crashes', 'occurrences': 1}, {'adr': 'lower', 'occurrences': 1}, {'adr': 'chest pain', 'occurrences': 1}, {'adr': 'loose weight', 'occurrences': 1}, {'adr': 'food poisoning', 'occurrences': 1}, {'adr': 'gastric upset', 'occurrences': 1}, {'adr': 'mood disorders', 'occurrences': 1}, {'adr': 'hair growth', 'occurrences': 1}, {'adr': 'lost additional weight', 'occurrences': 1}, {'adr': 'lost my appetite', 'occurrences': 1}, {'adr': 'depressed', 'occurrences': 1}, {'adr': 'stomach troubles', 'occurrences': 1}, {'adr': 'mortality', 'occurrences': 1}, {'adr': 'colitis', 'occurrences': 1}, {'adr': 'hangovers', 'occurrences': 1}, {'adr': 'stopped working', 'occurrences': 1}, {'adr': 'lactic acidosis', 'occurrences': 1}, {'adr': 'heavy feeling', 'occurrences': 1}, {'adr': 'bloated feeling', 'occurrences': 1}, {'adr': 'miscarriages', 'occurrences': 1}, {'adr': 'hyperthermia', 'occurrences': 1}, {'adr': 'poison hyperthermia', 'occurrences': 1}, {'adr': 'bloating', 'occurrences': 1}, {'adr': 'exhaustion', 'occurrences': 1}, {'adr': 'lethargic', 'occurrences': 1}, {'adr': 'allergy', 'occurrences': 1}, {'adr': 'nutrient deficiency', 'occurrences': 1}, {'adr': 'panic attack', 'occurrences': 1}, {'adr': 'dizziness', 'occurrences': 1}, {'adr': 'weight issues', 'occurrences': 1}, {'adr': 'striations', 'occurrences': 1}, {'adr': 'tummy issues', 'occurrences': 1}, {'adr': 'distress', 'occurrences': 1}, {'adr': 'anemia', 'occurrences': 1}, {'adr': 'untreated obesity', 'occurrences': 1}, {'adr': 'gastro issues', 'occurrences': 1}, {'adr': 'cyst', 'occurrences': 1}, {'adr': 'stroke', 'occurrences': 1}, {'adr': 'pregestational diabetes', 'occurrences': 1}, {'adr': 'autism', 'occurrences': 1}, {'adr': 'hurts', 'occurrences': 1}, {'adr': 'thyroid issues', 'occurrences': 1}, {'adr': 'polycystic ovaries', 'occurrences': 1}]",644
ozempic,"[{'adr': 'nausea', 'occurrences': 10}, {'adr': 'constipation', 'occurrences': 5}, {'adr': 'sick', 'occurrences': 5}, {'adr': 'diarrhea', 'occurrences': 4}, {'adr': 'pcos', 'occurrences': 2}, {'adr': 'gastric upset', 'occurrences': 2}, {'adr': 'vomiting', 'occurrences': 2}, {'adr': 'weight loss', 'occurrences': 2}, {'adr': 'weight gain', 'occurrences': 1}, {'adr': 'diabetes', 'occurrences': 1}]",34
birth control,"[{'adr': 'fatigue', 'occurrences': 3}, {'adr': 'hair loss', 'occurrences': 2}, {'adr': 'stomach discomfort', 'occurrences': 2}, {'adr': 'pcos', 'occurrences': 2}, {'adr': 'ovulation', 'occurrences': 2}, {'adr': 'nausea', 'occurrences': 2}, {'adr': 'lower', 'occurrences': 1}, {'adr': 'acne', 'occurrences': 1}, {'adr': 'weight gain', 'occurrences': 1}, {'adr': 'headaches', 'occurrences': 1}, {'adr': 'diabetes', 'occurrences': 1}, {'adr': 'cyst', 'occurrences': 1}, {'adr': 'migraines', 'occurrences': 1}, {'adr': 'stroke', 'occurrences': 1}, {'adr': 'lose weight', 'occurrences': 1}, {'adr': 'losing weight', 'occurrences': 1}]",23
berberine,"[{'adr': 'losing weight', 'occurrences': 6}, {'adr': 'brain syndrome', 'occurrences': 6}, {'adr': 'alertness', 'occurrences': 6}, {'adr': 'hypoglycaemia', 'occurrences': 1}]",19
vitamin b,"[{'adr': 'pelvic pain', 'occurrences': 4}, {'adr': 'pain', 'occurrences': 4}, {'adr': 'depression', 'occurrences': 2}, {'adr': 'cysts', 'occurrences': 2}, {'adr': 'diabetic', 'occurrences': 1}, {'adr': 'losing weight', 'occurrences': 1}, {'adr': 'discomfort', 'occurrences': 1}, {'adr': 'gastrointestinal issues', 'occurrences': 1}, {'adr': 'pcos', 'occurrences': 1}]",17
inositol,"[{'adr': 'inflammation', 'occurrences': 3}, {'adr': 'headaches', 'occurrences': 3}, {'adr': 'digestive issues', 'occurrences': 2}, {'adr': 'hair loss', 'occurrences': 2}, {'adr': 'weight loss', 'occurrences': 1}, {'adr': 'hyperandrogenism', 'occurrences': 1}, {'adr': 'acne', 'occurrences': 1}, {'adr': 'weight gain', 'occurrences': 1}, {'adr': 'fatigue', 'occurrences': 1}, {'adr': 'anxiety', 'occurrences': 1}, {'adr': 'sick', 'occurrences': 1}]",17
spiro,"[{'adr': 'acne', 'occurrences': 2}, {'adr': 'nausea', 'occurrences': 2}, {'adr': 'diarrhea', 'occurrences': 2}, {'adr': 'hyperkalemia', 'occurrences': 1}, {'adr': 'upset stomach', 'occurrences': 1}, {'adr': 'stomach troubles', 'occurrences': 1}, {'adr': 'bleeding', 'occurrences': 1}, {'adr': 'ovulation', 'occurrences': 1}]",11
provigil,"[{'adr': 'weight gain', 'occurrences': 2}, {'adr': 'gaining weight', 'occurrences': 2}, {'adr': 'tiredness', 'occurrences': 2}, {'adr': 'anxiety', 'occurrences': 2}]",8
ovasitol,"[{'adr': 'ovulation', 'occurrences': 3}, {'adr': 'weight loss', 'occurrences': 1}, {'adr': 'pcos', 'occurrences': 1}, {'adr': 'polycystic ovaries', 'occurrences': 1}, {'adr': 'losing weight', 'occurrences': 1}]",7
hydroxocobalamin,"[{'adr': 'deficiency', 'occurrences': 2}, {'adr': 'inflammation', 'occurrences': 1}, {'adr': 'iron deficiency', 'occurrences': 1}, {'adr': 'neuropathy', 'occurrences': 1}, {'adr': 'neurotoxicity', 'occurrences': 1}]",6
latuda,"[{'adr': 'weight gain', 'occurrences': 3}, {'adr': 'diabetic', 'occurrences': 1}, {'adr': 'anxiety', 'occurrences': 1}, {'adr': 'restlessness', 'occurrences': 1}]",6
zyprexa,"[{'adr': 'weight gain', 'occurrences': 3}, {'adr': 'diabetic', 'occurrences': 1}, {'adr': 'anxiety', 'occurrences': 1}, {'adr': 'restlessness', 'occurrences': 1}]",6
mounjaro,"[{'adr': 'reaction', 'occurrences': 1}, {'adr': 'nervous', 'occurrences': 1}, {'adr': 'sick', 'occurrences': 1}, {'adr': 'weight loss', 'occurrences': 1}, {'adr': 'lose weight', 'occurrences': 1}, {'adr': 'losing weight', 'occurrences': 1}]",6
orilissa,"[{'adr': 'endometriosis', 'occurrences': 1}, {'adr': 'weight gain', 'occurrences': 1}, {'adr': 'fatigue', 'occurrences': 1}, {'adr': 'drowsiness', 'occurrences': 1}, {'adr': 'diabetes', 'occurrences': 1}]",5
spirulina,"[{'adr': 'depression', 'occurrences': 1}, {'adr': 'heavy feeling', 'occurrences': 1}, {'adr': 'bloated feeling', 'occurrences': 1}, {'adr': 'gaining weight', 'occurrences': 1}, {'adr': 'migraines', 'occurrences': 1}]",5
folic acid,"[{'adr': 'fatigue', 'occurrences': 1}, {'adr': 'stomach discomfort', 'occurrences': 1}, {'adr': 'pcos', 'occurrences': 1}, {'adr': 'ovulation', 'occurrences': 1}]",4
phentermine,"[{'adr': 'sick', 'occurrences': 2}, {'adr': 'weight loss', 'occurrences': 2}]",4
progesterone,"[{'adr': 'amenorrhea', 'occurrences': 2}, {'adr': 'bleeding', 'occurrences': 1}, {'adr': 'cancer', 'occurrences': 1}]",4
propanolol,"[{'adr': 'weight gain', 'occurrences': 1}, {'adr': 'diabetic', 'occurrences': 1}, {'adr': 'anxiety', 'occurrences': 1}, {'adr': 'restlessness', 'occurrences': 1}]",4
seroquel,"[{'adr': 'weight gain', 'occurrences': 2}, {'adr': 'weight issues', 'occurrences': 1}]",3
gliclizide,"[{'adr': 'stopped working', 'occurrences': 1}, {'adr': 'constipation', 'occurrences': 1}, {'adr': 'nausea', 'occurrences': 1}]",3
lupron,"[{'adr': 'fatigue', 'occurrences': 2}, {'adr': 'weight loss', 'occurrences': 1}]",3
levothyroxine,"[{'adr': 'weight gain', 'occurrences': 2}]",2
medroxyprogesterone,"[{'adr': 'bleeding', 'occurrences': 1}, {'adr': 'ovulation', 'occurrences': 1}]",2
provera,"[{'adr': 'reaction', 'occurrences': 1}, {'adr': 'lose weight', 'occurrences': 1}]",2
prozac,"[{'adr': 'diarrhea', 'occurrences': 1}, {'adr': 'depression', 'occurrences': 1}]",2
glumetza,"[{'adr': 'diarrhea', 'occurrences': 1}, {'adr': 'stomach cramps', 'occurrences': 1}]",2
spironalactone,"[{'adr': 'hyperkalemia', 'occurrences': 1}, {'adr': 'upset stomach', 'occurrences': 1}]",2
invokana,"[{'adr': 'nausea', 'occurrences': 1}, {'adr': 'lost additional weight', 'occurrences': 1}]",2
pioglitazone,"[{'adr': 'nausea', 'occurrences': 1}, {'adr': 'lost additional weight', 'occurrences': 1}]",2
olanzapine,"[{'adr': 'weight gain', 'occurrences': 2}]",2
metformininositol,"[{'adr': 'bleeding', 'occurrences': 1}]",1
jardiance,"[{'adr': 'diabetes', 'occurrences': 1}]",1
lipitor,"[{'adr': 'autism', 'occurrences': 1}]",1
humalog,"[{'adr': 'nausea', 'occurrences': 1}]",1
vitamin d deficiency,"[{'adr': 'lower', 'occurrences': 1}]",1
vitamin b deficiency,"[{'adr': 'lower', 'occurrences': 1}]",1
vitamin d,"[{'adr': 'lower', 'occurrences': 1}]",1
lantus,"[{'adr': 'nausea', 'occurrences': 1}]",1
vitamin,"[{'adr': 'lower', 'occurrences': 1}]",1
metforminit,"[{'adr': 'diabetes', 'occurrences': 1}]",1
trulicity,"[{'adr': 'stomach issues', 'occurrences': 1}]",1
absorption,"[{'adr': 'lower', 'occurrences': 1}]",1
